level_0,Action,Documentary,Adventure,Comedy,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Animation,Language,combined_features,title,id,popularity,index,keywords
85675,,,,,,,,,,,Mystery,,,,Thriller,,,,English,          Mystery    Thriller    English africa hunter snake lion elephant safari south africa chase murder rifle tribe survival on the run antelope man hunt spear warrior 19th century tribal ritual ,The Naked Prey,18513,6.138,11482,africa hunter snake lion elephant safari south africa chase murder rifle tribe survival on the run antelope man hunt spear warrior 19th century tribal ritual 
121395,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English parent child relationship czech boss nerd school catch phrase ,"Marecek, Pass Me the Pen!",75023,4.362,17890,parent child relationship czech boss nerd school catch phrase 
83180,,,,,,,,,Horror,,,,,TV Movie,Thriller,,,,English,        Horror     TV Movie Thriller    English based on novel or book thailand secret agent spying plague rat ,OSS 117: Panic in Bangkok,115082,5.753,11073,based on novel or book thailand secret agent spying plague rat 
155811,,,,,,,,,,,,,,,,,,,English,                  English sexual frustration fetishism widow spying sexual humiliation lust teenage boy masturbation incest sexual desire peeping tom sexual awakening male virgin voyeurism erotic movie housemaid partial paralysis mother son relationship ,Senza vergogna,393850,7.556,24373,sexual frustration fetishism widow spying sexual humiliation lust teenage boy masturbation incest sexual desire peeping tom sexual awakening male virgin voyeurism erotic movie housemaid partial paralysis mother son relationship 
141533,,,,,Drama,,,,,,,,,,,,,,Foreign,,Lonely Fifteen,210332,1.731,21621,
123428,,,,,,,,,,Music,,,,,,,,,Foreign,         Music         Foreign disco funeral director taxidermist nervous laugh ,The Kiss of Death,188076,2.099,18260,disco funeral director taxidermist nervous laugh 
32090,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign civil war musical colonel little girl yankee dancing on a staircase ,The Little Colonel,29879,5.429,1984,civil war musical colonel little girl yankee dancing on a staircase 
55093,,,,,Drama,,,,,,,,,,,,,,Foreign,,The Valley Resounds,628682,1.505,5725,
93513,,,,,,,,,,,,,,,Thriller,,,,English,"              Thriller    English london, england double life jekyll and hyde ",The Strange Case of Dr. Jekyll and Mr. Hyde,3024,1.697,12786,"london, england double life jekyll and hyde "
31741,Action,,,,Drama,,,,,,,,,,,,,,English,,Full Speed,170550,1.67,1954,
104074,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English satanist devil incest occult ,The Mephisto Waltz,40158,6.844,14595,satanist devil incest occult 
149941,,,,,Drama,,,,,,,,,,,,,,Foreign,"    Drama              Foreign dancing dancer dance competition bronx, new york city ",Body Rock,47946,3.542,23280,"dancing dancer dance competition bronx, new york city "
110573,,,,,Drama,,,,,,,,,,,,,,Foreign,"    Drama              Foreign detective mission of murder police operation usa–mexico border police murder whodunit los angeles, california philip marlowe neo-noir ",The Long Goodbye,1847,10.697,15846,"detective mission of murder police operation usa–mexico border police murder whodunit los angeles, california philip marlowe neo-noir "
1967,,,,,,,,,,,,,,,,,,,English,                  English religion silent film martyr early cinema ,Joan of Arc,106030,3.061,131,religion silent film martyr early cinema 
77826,,,,Comedy,Drama,Family,Fantasy,,,,,,,,,,,Animation,English,   Comedy Drama Family Fantasy           Animation English jazz ,All Night Long,37038,2.27,10078,jazz 
171565,,,,,Drama,,,,,,,,,TV Movie,,,,,Foreign,    Drama         TV Movie     Foreign nazi ,The Plot to Kill Hitler,87304,5.027,27671,nazi 
150154,,,,Comedy,,,,,,,,Romance,,,,,,,Foreign,,Nallavanukku Nallavan,66277,2.095,23328,
201585,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English aids bereavement family relationships ,In the Gloaming,63148,5.042,34419,aids bereavement family relationships 
209061,,,,Comedy,,,,,,,,Romance,,,,,,,Foreign,   Comedy        Romance       Foreign pilot investigation audition ,Mulholland Dr.,185789,10.052,36272,pilot investigation audition 
50544,Action,,,,,,,,,,,,,,,,,,Foreign,Action                  Foreign sequel based on comic dick tracy psychotronic film ,Dick Tracy Meets Gruesome,70702,2.975,4858,sequel based on comic dick tracy psychotronic film 
15517,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,   Comedy Drama              Foreign silent film ,The Sheik,36841,4.827,620,silent film 
116188,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign armenia four seasons highlands peleshian vartanov ,Seasons of the Year,44357,4.429,17023,armenia four seasons highlands peleshian vartanov 
185985,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign sheriff small town toxic motorcycle death mosquitoes ,Skeeter,87517,2.718,30812,sheriff small town toxic motorcycle death mosquitoes 
110,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign silent film acrobats ,Hadj Cheriff,159910,1.717,40,silent film acrobats 
105488,,,,,Drama,,,History,,,,,,,,,,,Foreign,    Drama   History           Foreign surreal groupie ,200 Motels,27645,4.531,14935,surreal groupie 
182700,,Documentary,,,,,,,,,,,,TV Movie,,,,,Foreign, Documentary            TV Movie     Foreign serial killer ,Schramm,39883,4.918,30136,serial killer 
182472,,,,Comedy,,,,History,,,,Romance,,,,,,,Foreign,   Comedy    History    Romance       Foreign obsession school party stalking high school student schoolgirl school teacher ,Svart Lucia,68437,2.575,30081,obsession school party stalking high school student schoolgirl school teacher 
120463,,,,,,,,,,,,,,,,,,,English,                  English sex comedy ,The Pussy in the Bathhouse,264864,2.002,17685,sex comedy 
78486,,,,Comedy,,,Fantasy,,,,,Romance,,,,,,,English,   Comedy   Fantasy     Romance       English based on play or musical doctor ,Lulu,157308,1.79,10219,based on play or musical doctor 
84901,,,,,Drama,,,,,,,,,,,,,,Foreign,"    Drama              Foreign based on novel or book samurai based on true story sword fight tokyo, japan ronin historically inaccurate jidaigeki edo period 19th century ",Samurai Assassin,79406,5.579,11341,"based on novel or book samurai based on true story sword fight tokyo, japan ronin historically inaccurate jidaigeki edo period 19th century "
85589,,,,Comedy,,,,,Horror,,,,Science Fiction,,,,,,English,,Three,202768,2.742,11470,
149439,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Choudenshi Bioman: The Movie,143823,2.03,23146,
62671,,,,,,,,,Horror,,Mystery,,,,,,,,English,        Horror  Mystery        English holiday ,The Snow Postman,144602,4.042,7252,holiday 
56712,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign grandparent grandchild relationship musical interracial relationship based on play or musical riverboat reconciliation showboat miscegenation paddlewheel boat ,Show Boat,17820,6.052,6031,grandparent grandchild relationship musical interracial relationship based on play or musical riverboat reconciliation showboat miscegenation paddlewheel boat 
99005,,,,,,,,,,,,,,,,,,,English,                  English swordplay heir to the throne sex comedy ,Zenabel,30882,3.653,13798,swordplay heir to the throne sex comedy 
182186,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English secret police revenge murder conspiracy attack orphan ,No Place To Hide,94005,2.387,30005,secret police revenge murder conspiracy attack orphan 
89546,,,,,,,,,,,,,,,,,,,English,                  English prince fake identity girlfriend arab hotel employee ,Ο Ξυπόλητος Πρίγκηψ,410490,2.159,12198,prince fake identity girlfriend arab hotel employee 
175788,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,,Once a Thief,47423,10.016,28516,
177639,,,,,,,Fantasy,,,Music,,,,,,,,,English,,Lee Rock,212996,3.759,28976,
169498,,,,,Drama,,,,,,,,,,,,,,Foreign,,Breaking In,69828,3.266,27333,
89011,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign woman director ,The Creatures,53026,3.46,12082,woman director 
98352,,,,Comedy,,,,,,,,,,,,,,,Foreign,,A Man for Emmanuelle,28573,1.903,13649,
39171,,,,,,,,,,,,,,,,,Western,,English,,Where's That Fire,119294,2.122,2879,
114067,,,,Comedy,,,,,,,,Romance,,TV Movie,,,,,English,"   Comedy        Romance  TV Movie     English australia twin brother friends melbourne, australia teacher ",Adolescence pervertie,279091,4.613,16535,"australia twin brother friends melbourne, australia teacher "
54780,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign netherlands river lake holland avant-garde canal reflection in water poetic documentary ,Mirror of Holland,193497,1.648,5636,netherlands river lake holland avant-garde canal reflection in water poetic documentary 
152497,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English fire medium reincarnation supernatural murder tragic love fiancé fiancée relationship spiritualist ballerina ,Deja Vu,202744,1.894,23722,fire medium reincarnation supernatural murder tragic love fiancé fiancée relationship spiritualist ballerina 
208851,,,,Comedy,,,,,,,,,,,,,,,Foreign,,The Frankenstein Files: How Hollywood Made a Monster,3147,2.132,36229,
65707,,,,,Drama,,,,,,,,,TV Movie,,,,,English,    Drama         TV Movie     English mexico chase jungle airplane crash novelist ,Run for the Sun,65402,3.133,7863,mexico chase jungle airplane crash novelist 
176915,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,    Drama       Romance       Foreign woman director ,Dirty Like an Angel,84980,4.379,28796,woman director 
124103,,,,Comedy,,,,,,,,,,,,,,,English,,Stranger from Shaolin,255218,2.261,18405,
72350,,,,,,,,,,,,,,,,,,,English,                  English tarzan ,"Tarzan, The Ape Man",210395,3.081,9107,tarzan 
178366,,,,,Drama,,,,Horror,,Mystery,,,,,,,,Foreign,    Drama    Horror  Mystery        Foreign kidnapping murder cult film beauty pageant ,Nightmare in Columbia County,202148,2.513,29195,kidnapping murder cult film beauty pageant 
87882,,,,,,,Fantasy,,Horror,,Mystery,,,,,,,,English,      Fantasy  Horror  Mystery        English patient psychiatrist ,Three on a Couch,38773,2.248,11856,patient psychiatrist 
164046,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English jazz nightclub newcastle upon tyne ,Stormy Monday,25497,7.216,26116,jazz nightclub newcastle upon tyne 
206566,Action,,,,,,,,,,,,,,,,,,Foreign,,Since You've Been Gone,61168,3.503,35594,
95894,,,,Comedy,Drama,,,,,,,Romance,,TV Movie,,,,,English,   Comedy Drama       Romance  TV Movie     English spaghetti western ,Kill Them All and Come Back Alone,130322,4.175,13289,spaghetti western 
197031,,,,,,,,,Horror,,,,,,,,,,Foreign,,New Golden Lotus IV,492106,5.131,33322,
153009,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English gunslinger sheriff new mexico saloon fight horse male friendship prison escape gunfight wagon train western town two guns belt ,Silverado,11509,18.771,23826,gunslinger sheriff new mexico saloon fight horse male friendship prison escape gunfight wagon train western town two guns belt 
144609,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign dead brother dominant mother ,Skuggan av Mart,492787,1.71,22198,dead brother dominant mother 
40209,,,,,,,,,,Music,,,,TV Movie,,,,,Foreign,         Music    TV Movie     Foreign prison sing sing ,Castle on the Hudson,26376,3.216,3039,prison sing sing 
125388,,,,,Drama,,,,,,,,,,,,,,English,,Meet Me at the Fountain,493029,1.96,18708,
98776,,,,,Drama,,,,,Music,,Romance,,,,,,,Foreign,    Drama     Music  Romance       Foreign loss of loved one dual identity depression psychological stress grief surrealism domestic violence animal killing loss of sanity social isolation delusions ,The Passion of Anna,42602,10.689,13753,loss of loved one dual identity depression psychological stress grief surrealism domestic violence animal killing loss of sanity social isolation delusions 
206421,,Documentary,,,,,,,,,,,Science Fiction,,,,,,English,,Tigerstripe Baby Is Waiting for Tarzan,172993,2.015,35558,
140819,,,,,Drama,Family,,,,,,Romance,,TV Movie,,,,,Foreign,,Loin de Manhattan,63208,1.698,21485,
135925,Action,,,Comedy,,,,,Horror,,,,Science Fiction,,,,,,Foreign,,Top Scorer,436063,2.76,20624,
48074,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English flagpole sitting dumb blonde ,Hold That Blonde!,285406,1.578,4412,flagpole sitting dumb blonde 
134778,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Star Wars: Music by John Williams,219566,1.564,20353,
65798,,,,Comedy,,,Fantasy,,,,,,Science Fiction,,,,,,English,   Comedy   Fantasy      Science Fiction      English winter napoleon bonaparte marriage epic family napoleonic wars pistol duel technicolor ,War and Peace,11706,13.479,7883,winter napoleon bonaparte marriage epic family napoleonic wars pistol duel technicolor 
176297,,,,,,,,,,,Mystery,,,,,,,,English,          Mystery        English bosnia and herzegovina patriarchy ,Virgina,160126,1.949,28623,bosnia and herzegovina patriarchy 
119444,,,,,,,,,,,,,,,,,,,English,                  English cat long island eccentric mansion recluse raccoon woman director eccentric family hamptons mother daughter relationship ,Grey Gardens,17346,7.813,17574,cat long island eccentric mansion recluse raccoon woman director eccentric family hamptons mother daughter relationship 
145956,,,,Comedy,,Family,,,,,,,,,,,,Animation,Foreign,,Metallica: Kill 'Em All in Chicago 1983,396927,1.69,22504,
105362,Action,,,,Drama,,,,,,,,,,Thriller,,,,English,Action    Drama          Thriller    English tradition parent child relationship dream musical pogrom based on play or musical breaking the fourth wall milkman russian orthodox church judaism tavern constable suitor russian soldier elopement fiddler early 1900s ,Fiddler on the Roof,14811,14.856,14900,tradition parent child relationship dream musical pogrom based on play or musical breaking the fourth wall milkman russian orthodox church judaism tavern constable suitor russian soldier elopement fiddler early 1900s 
62579,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English dancer show business musical singer cinemascope vaudeville song and dance musical revue stage actress ,There's No Business Like Show Business,21468,8.619,7234,dancer show business musical singer cinemascope vaudeville song and dance musical revue stage actress 
208165,,,,,,,,,,,,,,,,,,,English,                  English alien life-form woman director space centre ,Babylon 5: The River of Souls,10921,9.047,36057,alien life-form woman director space centre 
176619,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign robbery eastern germany invention trabant friendship trouble ,Driving Me Crazy,12447,2.747,28719,robbery eastern germany invention trabant friendship trouble 
138706,Action,,,,Drama,,,,,,Mystery,,,,,,,,English,Action    Drama      Mystery        English repair murder gang motorcycle leather woman director ,The Loveless,36826,4.624,21125,repair murder gang motorcycle leather woman director 
57186,,,,,,Family,,,Horror,,,,,,,,,,English,     Family   Horror          English wells fargo stagecoach driver ,Cave of Outlaws,129047,5.005,6147,wells fargo stagecoach driver 
204133,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English train ,Evasive Action,36294,2.57,35124,train 
80183,,,,,,,,,,,,,,,,,,,English,                  English based on novel or book prisoner of war korean war tanker ship u.s. soldier order enemy soldier ship's crew airplane shot down ,The Hook,217890,1.876,10511,based on novel or book prisoner of war korean war tanker ship u.s. soldier order enemy soldier ship's crew airplane shot down 
79299,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English butler heir tv repair man ,It's Only Money,41028,2.823,10398,butler heir tv repair man 
202057,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English double life dual identity crime fighter superhero based on comic credit card super power super villain good versus evil ,Batman & Robin,415,55.627,34536,double life dual identity crime fighter superhero based on comic credit card super power super villain good versus evil 
